accommodates,19.18762943240297
bathrooms,12.447089182298646
bedrooms,22.679795341528255
neighbourhood_group_cleansed_Ballard,0
neighbourhood_group_cleansed_Beacon Hill,0
neighbourhood_group_cleansed_Capitol Hill,0.03944199579590774
neighbourhood_group_cleansed_Cascade,0
neighbourhood_group_cleansed_Central Area,0
neighbourhood_group_cleansed_Delridge,0
neighbourhood_group_cleansed_Downtown,7.9254844857965985
neighbourhood_group_cleansed_Interbay,0
neighbourhood_group_cleansed_Lake City,0
neighbourhood_group_cleansed_Magnolia,0
neighbourhood_group_cleansed_Northgate,0
neighbourhood_group_cleansed_Other neighborhoods,0
neighbourhood_group_cleansed_Queen Anne,3.4135416614444263
neighbourhood_group_cleansed_Rainier Valley,-0.8573959507438207
neighbourhood_group_cleansed_Seward Park,0
neighbourhood_group_cleansed_University District,0
neighbourhood_group_cleansed_West Seattle,0
property_type_Apartment,0
property_type_Bed & Breakfast,0
property_type_Boat,6.293200264178422
property_type_Bungalow,0
property_type_Cabin,0
property_type_Camper/RV,0
property_type_Chalet,0
property_type_Condominium,0
property_type_Dorm,-1.0049572246681924
property_type_House,0
property_type_Loft,0
property_type_Other,0
property_type_Tent,0
property_type_Townhouse,0
property_type_Treehouse,0
property_type_Yurt,0
room_type_Entire home/apt,16.6780491497584
room_type_Private room,0
room_type_Shared room,-1.0779205437657309
cancellation_policy_flexible,0
cancellation_policy_moderate,0
cancellation_policy_strict,0
